url,price_in_rp,title,address,district,city,lat,long,facilities,property_type,ads_id,bedrooms,bathrooms,land_size_m2,building_size_m2,carports,certificate,electricity,maid_bedrooms,maid_bathrooms,floors,building_age,year_built,property_condition,building_orientation,garages,furnishing,log_price,land_building_ratio,total_room,price_per_m2,PredictedPrice,harga_norm,luas_norm,umur_norm,room_norm,FuzzyScore,Kategori,TOPSIS_Score,Ranking
https://www.rumah123.com/properti/jakarta-selatan/hos10849554/#qid~347266bb-2823-45c0-9172-42c380446204,695000000.0,"RUMAH MURAH, DEKAT CILANDAK AKSES MOTOR","Jagakarsa, Jakarta Selatan",Jagakarsa, Jakarta Selatan,-6.3304165,106.8254635," Keamanan, Keamanan 24 jam, AC, Masjid,  Masjid, Ac, Jogging Track, Track Lari, Wastafel, Tempat Jemuran,  Taman",rumah,hos10849554,2.0,2.0,40.0,80.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,utara,0.0,unfurnished,20.359422404967916,0.5,4.0,8687500.0,765447913.0400563,20.0,23.0,0.0,2.0,19.444444444444443,Tidak Layak,0.18790104035900193,1845
https://www.rumah123.com/properti/jakarta-selatan/hos11349430/#qid~7a8ea572-c6d8-4a20-9030-cfd60d8b46b9,2640000000.0,Rumah Modern Siap Kpr di Pomentia Residence Dekat Fatmawati Harga All In,"Jagakarsa, Jakarta Selatan",Jagakarsa, Jakarta Selatan,-6.3304165,106.8254635,"Tempat Jemuran, Keamanan 24 jam, Taman",rumah,hos11349430,4.0,4.0,110.0,140.0,1.0,shm - sertifikat hak milik,2200 mah,1.0,0.0,2.0,1.0,,bagus,,0.0,unfurnished,21.694044754483425,0.7857142857142857,8.0,18857142.85714286,2577479925.249169,66.0,40.0,0.6578947368421052,6.0,22.023809523809522,Tidak Layak,0.1882583757540727,1489
https://www.rumah123.com/properti/jakarta-selatan/hos11080079/#qid~7a8ea572-c6d8-4a20-9030-cfd60d8b46b9,4500000000.0,RUMAH MEWAH MURAH MODERN CLASSIC DI JAGAKARSA,"Jagakarsa, Jakarta Selatan",Jagakarsa, Jakarta Selatan,-6.3304165,106.8254635,"Kolam Renang, Taman",rumah,hos11080079,4.0,4.0,168.0,230.0,1.0,shm - sertifikat hak milik,3300 mah,1.0,1.0,3.0,0.0,2022.0,baru,,2.0,unfurnished,22.227343233944907,0.7304347826086957,8.0,19565217.391304348,4318754280.545005,80.0,54.0,0.0,6.0,20.416666666666657,Tidak Layak,0.18935177131458766,673
https://www.rumah123.com/properti/jakarta-selatan/hos10612828/#qid~0b155e4a-0b02-4141-8d37-4c7bf7a39207,2640000000.0,Rumah Minimalis Modern Harga All In di Pomentia Residence Jagakarsa Bisa Kpr,"Jagakarsa, Jakarta Selatan",Jagakarsa, Jakarta Selatan,-6.3304165,106.8254635,"Taman, Keamanan",rumah,hos10612828,4.0,4.0,110.0,140.0,0.0,shm - sertifikat hak milik,2200 mah,1.0,0.0,2.0,1.0,,bagus,,1.0,unfurnished,21.694044754483425,0.7857142857142857,8.0,18857142.85714286,2629352549.6557918,67.0,40.0,0.6578947368421052,6.0,22.023809523809522,Tidak Layak,0.18913078031391387,789
https://www.rumah123.com/properti/jakarta-selatan/hos10697161/#qid~fbf64b4a-4bb4-495c-8a32-3cd48b03d20b,1950000000.0,New Town House di Jln warung sila jagakarsa Jakarta selatan,"Jagakarsa, Jakarta Selatan",Jagakarsa, Jakarta Selatan,-6.3304165,106.8254635,"Kolam Renang, Taman,  Keamanan",rumah,hos10697161,3.0,3.0,95.0,150.0,2.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,2.0,0.0,2022.0,bagus,selatan,0.0,semi furnished,21.391095210034887,0.6333333333333333,6.0,13000000.0,2014241331.7050765,59.0,42.0,0.0,4.0,21.74516908212559,Tidak Layak,0.18802566802192613,1701
https://www.rumah123.com/properti/jakarta-selatan/hos9911075/#qid~1608da07-ed77-470e-a22b-0840f104913d,1450000000.0,Rumah Siap Huni Akses 2 Mobil Dekat Pintu Tol Kukusan Beji,"Jagakarsa, Jakarta Selatan",Jagakarsa, Jakarta Selatan,-6.3304165,106.8254635,"Taman,  Keamanan,  Ac, Jalur Telepon, Keamanan 24 jam, AC, Masjid,  Jalur Telepon, Jogging Track,  CCTV, Track Lari, CCTV,  Taman",rumah,hos9911075,3.0,3.0,97.0,130.0,2.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,2.0,0.0,2022.0,baru,timur,2.0,semi furnished,21.09482939406855,0.7461538461538462,6.0,11153846.153846154,1621426969.589006,52.0,37.0,0.0,4.0,22.592592592592588,Tidak Layak,0.19045790261715004,345
https://www.rumah123.com/properti/jakarta-selatan/hos11344886/#qid~1608da07-ed77-470e-a22b-0840f104913d,3700000000.0,RUMAH BARU MEWAH MURAH STRATEGIS DEKAT RAGUNAN DI JAGAKARSA,"Jagakarsa, Jakarta Selatan",Jagakarsa, Jakarta Selatan,-6.3304165,106.8254635,"Tempat Jemuran, Kitchen Set, Taman, Keamanan",rumah,hos11344886,4.0,4.0,112.0,240.0,2.0,shm - sertifikat hak milik,2200 mah,2.0,1.0,3.0,0.0,2022.0,baru,timur,2.0,unfurnished,22.03159865686686,0.4666666666666667,8.0,15416666.666666666,3833195854.6287045,77.0,54.0,0.0,6.0,20.416666666666657,Tidak Layak,0.19015713030657144,423
https://www.rumah123.com/properti/jakarta-selatan/hos9194125/#qid~db9474a4-9bc8-4b94-9e3e-32257b7b9fcb,2000000000.0,Rumah with PRIVATEPOOL dalam komplek besar nyaman asri Dekat tol cilandak siap huni,"Jagakarsa, Jakarta Selatan",Jagakarsa, Jakarta Selatan,-6.3304165,106.8254635," Taman,  Masjid, Jalur Telepon,  CCTV, Kolam Renang,  Keamanan,  Ac,  Jogging Track",rumah,hos9194125,5.0,5.0,125.0,160.0,2.0,shm - sertifikat hak milik,3300 mah,0.0,1.0,2.0,1.0,2021.0,baru,selatan,2.0,semi furnished,21.416413018006356,0.78125,10.0,12500000.0,2207518212.3225827,61.0,44.0,0.6578947368421052,8.0,22.306338028169037,Tidak Layak,0.19244895139632534,134
https://www.rumah123.com/properti/jakarta-selatan/hos8149018/#qid~db9474a4-9bc8-4b94-9e3e-32257b7b9fcb,3200000000.0,Rumah Classik Pilar Mewah With PRIVATEPOOL STRATEGIS dekat CILANDAK,"Jagakarsa, Jakarta Selatan",Jagakarsa, Jakarta Selatan,-6.3304165,106.8254635," Kolam Renang, Taman,  Taman,  Masjid, Jalur Telepon,  CCTV,  Jalur Telepon, Ac, Kolam Renang, AC,  Keamanan, CCTV",rumah,hos8149018,4.0,4.0,210.0,280.0,2.0,shm - sertifikat hak milik,5500 mah,1.0,1.0,3.0,1.0,2021.0,baru,timur,3.0,semi furnished,21.886416647064593,0.75,8.0,11428571.42857143,3571230312.526899,75.0,57.0,0.6578947368421052,6.0,21.2002487562189,Tidak Layak,0.19269480391902655,122
https://www.rumah123.com/properti/jakarta-selatan/hos10800984/#qid~db9474a4-9bc8-4b94-9e3e-32257b7b9fcb,1950000000.0,Rumah Mewah Luxury Dalam Cluster Dekat Dengan Tol Brigif,"Jagakarsa, Jakarta Selatan",Jagakarsa, Jakarta Selatan,-6.3304165,106.8254635," Kolam Renang,  Taman,  CCTV, Masjid,  Jalur Telepon, Jogging Track,  Ac,  Keamanan",rumah,hos10800984,3.0,3.0,96.0,150.0,2.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,3.0,0.0,2022.0,baru,timur,1.0,semi furnished,21.391095210034887,0.64,6.0,13000000.0,1959594841.4147437,58.0,42.0,0.0,4.0,21.4705882352941,Tidak Layak,0.18903307546671336,833
https://www.rumah123.com/properti/jakarta-selatan/hos10800984/#qid~6d549e56-37b4-4dcb-b253-375543902dd7,1950000000.0,Rumah Mewah Luxury Dalam Cluster Dekat Dengan Tol Brigif,"Jagakarsa, Jakarta Selatan",Jagakarsa, Jakarta Selatan,-6.3304165,106.8254635," Kolam Renang,  Taman,  CCTV, Masjid,  Jalur Telepon, Jogging Track,  Ac,  Keamanan",rumah,hos10800984,3.0,3.0,96.0,150.0,2.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,3.0,0.0,2022.0,baru,timur,1.0,semi furnished,21.391095210034887,0.64,6.0,13000000.0,1959594841.4147437,58.0,42.0,0.0,4.0,21.4705882352941,Tidak Layak,0.18903307546671336,833
https://www.rumah123.com/properti/jakarta-selatan/hos11047290/#qid~6d549e56-37b4-4dcb-b253-375543902dd7,1650000000.0,Dijual Rumah Modern Strategis Dekat Jagakarsa Siap Kpr Harga All In,"Jagakarsa, Jakarta Selatan",Jagakarsa, Jakarta Selatan,-6.3304165,106.8254635,Keamanan 24 jam,rumah,hos11047290,3.0,3.0,78.0,110.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,1.0,,bagus,,0.0,unfurnished,21.22404112546496,0.7090909090909091,6.0,15000000.0,1697612742.3493009,54.0,33.0,0.6578947368421052,4.0,21.4705882352941,Tidak Layak,0.18796636521764215,1750
https://www.rumah123.com/properti/jakarta-selatan/hos10503306/#qid~8ba85171-8d56-4e8d-8bef-d93d19712d06,2640000000.0,Rumah Minimalis Modern di Pomentia Residence Jagakarsa Harga All In Kpr,"Jagakarsa, Jakarta Selatan",Jagakarsa, Jakarta Selatan,-6.3304165,106.8254635,"Taman, Keamanan",rumah,hos10503306,4.0,4.0,110.0,140.0,1.0,shm - sertifikat hak milik,2200 mah,1.0,0.0,2.0,1.0,,bagus,,1.0,unfurnished,21.694044754483425,0.7857142857142857,8.0,18857142.85714286,2609185577.3632965,67.0,40.0,0.6578947368421052,6.0,22.023809523809522,Tidak Layak,0.18915777891041885,775
https://www.rumah123.com/properti/jakarta-selatan/hos11054209/#qid~0b35c22f-9d89-44ed-8cba-578f8ff0cdf0,63000000000.0,Rumah Hitung Tanah Jagakarsa,"Jagakarsa, Jakarta Selatan",Jagakarsa, Jakarta Selatan,-6.3304165,106.8254635,"Taman, Lapangan Tenis",rumah,hos11054209,4.0,3.0,5250.0,200.0,10.0,shm - sertifikat hak milik,lainnya mah,0.0,0.0,1.0,1.0,,bagus,,2.0,unfurnished,24.866400563353817,26.25,7.0,315000000.0,32458544983.879444,99.0,50.0,0.6578947368421052,5.0,19.444444444444443,Tidak Layak,0.14876105841273043,3172
https://www.rumah123.com/properti/jakarta-selatan/hos10546091/#qid~be1e2b63-d273-4b6f-9196-7b57abf803ed,1250000000.0,Rumah Harga nego Rumah di Srengseng sawah Jagakarsa 2 Lantai SHM,"Jagakarsa, Jakarta Selatan",Jagakarsa, Jakarta Selatan,-6.3304165,106.8254635,"Taman, Ac,  Keamanan",rumah,hos10546091,3.0,3.0,77.0,120.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,,1.0,unfurnished,20.94640938906062,0.6416666666666667,6.0,10416666.666666666,1287408682.6749315,42.0,35.0,0.0,4.0,26.474065904685542,Tidak Layak,0.18956165936952807,596
https://www.rumah123.com/properti/jakarta-selatan/hos11027851/#qid~be1e2b63-d273-4b6f-9196-7b57abf803ed,5500000000.0,Rumah  3lantai plus private poll Harga nego full Bata merah,"Jagakarsa, Jakarta Selatan",Jagakarsa, Jakarta Selatan,-6.3304165,106.8254635,"Taman,  Taman, Jalur Telepon,  Jalur Telepon, Kolam Renang, AC,  Keamanan,  Ac",rumah,hos11027851,5.0,4.0,165.0,300.0,2.0,shm - sertifikat hak milik,3500 mah,1.0,1.0,3.0,0.0,2022.0,baru,selatan,3.0,semi furnished,22.428013929366653,0.55,9.0,18333333.333333332,5188741068.930455,84.0,59.0,0.0,7.0,21.74516908212559,Tidak Layak,0.19169426170517934,161
https://www.rumah123.com/properti/jakarta-selatan/hos10005868/#qid~be1e2b63-d273-4b6f-9196-7b57abf803ed,2500000000.0,Rumah siap Huni Dalam cluster Harga nego Dket ke stasiun Lenteng agung dan Toll Brigif,"Jagakarsa, Jakarta Selatan",Jagakarsa, Jakarta Selatan,-6.3304165,106.8254635,"Taman, AC, Ac",rumah,hos10005868,5.0,4.0,126.0,240.0,2.0,shm - sertifikat hak milik,3300 mah,0.0,0.0,2.0,0.0,2022.0,bagus,timur,0.0,semi furnished,21.639556569220566,0.525,9.0,10416666.666666666,2625625376.758639,67.0,54.0,0.0,7.0,21.4705882352941,Tidak Layak,0.19036747188962208,371
https://www.rumah123.com/properti/jakarta-selatan/hos10179987/#qid~be1e2b63-d273-4b6f-9196-7b57abf803ed,3700000000.0,RUMAH BARU DI JAGAKARSA,"Jagakarsa, Jakarta Selatan",Jagakarsa, Jakarta Selatan,-6.3304165,106.8254635,"Keamanan 24 jam, AC, Ac, Keamanan",rumah,hos10179987,5.0,5.0,139.0,240.0,2.0,shm - sertifikat hak milik,3500 mah,0.0,0.0,2.0,0.0,2022.0,baru,timur laut,0.0,semi furnished,22.03159865686686,0.5791666666666667,10.0,15416666.666666666,3354104790.09684,73.0,54.0,0.0,8.0,20.416666666666657,Tidak Layak,0.1898515550201415,501
https://www.rumah123.com/properti/jakarta-selatan/hos11308066/#qid~4b22cd4b-f458-4cb0-aea2-1cc22e3def3f,3720000000.0,Rumah Baru Mewah Siap Huni Dalam Cluster Di Jagakarsa Raya Jaksel,"Jagakarsa, Jakarta Selatan",Jagakarsa, Jakarta Selatan,-6.3304165,106.8254635,"Taman,  CCTV, Kitchen Set, CCTV, Tempat Jemuran, Keamanan",rumah,hos11308066,4.0,4.0,112.0,240.0,2.0,shm - sertifikat hak milik,3500 mah,2.0,1.0,3.0,0.0,2022.0,baru,timur,2.0,semi furnished,22.036989505500284,0.4666666666666667,8.0,15500000.0,3898098008.080076,77.0,54.0,0.0,6.0,20.416666666666657,Tidak Layak,0.19007002522581062,436
https://www.rumah123.com/properti/jakarta-selatan/hos9366029/#qid~db2fa181-5285-44dd-8818-8e5cff587799,4000000000.0,RUMAH TANAH LUAS DI JL.DURIAN AKSES TRDEPAN JAGAKARSA DLM CLUSTER,"Jagakarsa, Jakarta Selatan",Jagakarsa, Jakarta Selatan,-6.3304165,106.8254635," Kolam Renang,  Taman,  Masjid, Jalur Telepon, Track Lari,  CCTV, Ac, Kolam Renang, AC,  Keamanan, CCTV,  Jogging Track",rumah,hos9366029,3.0,3.0,279.0,210.0,2.0,shm - sertifikat hak milik,4400 mah,1.0,1.0,2.0,2.0,2020.0,bagus sekali,timur,1.0,semi furnished,22.109560198316302,1.3285714285714285,6.0,19047619.04761905,4169418768.527097,79.0,52.0,1.3157894736842104,4.0,19.91935483870968,Tidak Layak,0.18687910900809326,2656
https://www.rumah123.com/properti/jakarta-selatan/hos8969661/#qid~db2fa181-5285-44dd-8818-8e5cff587799,2400000000.0,RUMAH 3 LANTAI DALAM CLUSTER DENGAN TANAH LUAS FULL FURNISHED,"Jagakarsa, Jakarta Selatan",Jagakarsa, Jakarta Selatan,-6.3304165,106.8254635,"Taman, Keamanan 24 jam,  Taman,  Masjid, Jalur Telepon, Track Lari, Masjid,  Jalur Telepon, Ac, AC,  Keamanan, CCTV,  Jogging Track",rumah,hos8969661,4.0,4.0,150.0,250.0,2.0,shm - sertifikat hak milik,4400 mah,1.0,1.0,3.0,4.0,2018.0,bagus sekali,timur,2.0,furnished,21.59873457471698,0.6,8.0,9600000.0,2936028459.6994424,69.0,55.0,2.631578947368421,6.0,20.934343434343432,Tidak Layak,0.19151471897525366,176
https://www.rumah123.com/properti/jakarta-selatan/hos10946956/#qid~db2fa181-5285-44dd-8818-8e5cff587799,4500000000.0,Rumah Modern Minimalis Di Cluster Besar Jagakarsa Row Jalan 11m²,"Jagakarsa, Jakarta Selatan",Jagakarsa, Jakarta Selatan,-6.3304165,106.8254635," Kolam Renang, Keamanan 24 jam,  Taman, Jalur Telepon, Track Lari,  CCTV, Masjid,  Jalur Telepon, Jogging Track, Kolam Renang,  Keamanan, CCTV",rumah,hos10946956,3.0,4.0,277.0,310.0,2.0,shm - sertifikat hak milik,5500 mah,1.0,1.0,2.0,5.0,2017.0,bagus sekali,timur,2.0,semi furnished,22.227343233944907,0.8935483870967742,7.0,14516129.032258065,4528609737.1585045,81.0,60.0,3.289473684210526,5.0,22.023809523809522,Tidak Layak,0.18963883259600672,567
https://www.rumah123.com/properti/jakarta-selatan/hos10946956/#qid~e32c9ddd-06d7-4b93-8767-2f23284b5d4b,4500000000.0,Rumah Modern Minimalis Di Cluster Besar Jagakarsa Row Jalan 11m²,"Jagakarsa, Jakarta Selatan",Jagakarsa, Jakarta Selatan,-6.3304165,106.8254635," Kolam Renang, Keamanan 24 jam,  Taman, Jalur Telepon, Track Lari,  CCTV, Masjid,  Jalur Telepon, Jogging Track, Kolam Renang,  Keamanan, CCTV",rumah,hos10946956,3.0,4.0,277.0,310.0,2.0,shm - sertifikat hak milik,5500 mah,1.0,1.0,2.0,5.0,2017.0,bagus sekali,timur,2.0,semi furnished,22.227343233944907,0.8935483870967742,7.0,14516129.032258065,4528609737.1585045,81.0,60.0,3.289473684210526,5.0,22.023809523809522,Tidak Layak,0.18963883259600672,567
